model	average
{lee2010_figs9-user}	0.9838646248768453
{lee2010_figs9-user}	0.9837339776210404
{lee2010_figs9-user}	0.9808973654855966
{lee2010_figs9-user}	0.980273571092783
{lee2010_figs9-user}	0.977545144517018
{lee2010_figs9-user}	0.9907718983375429
{lee2010_figs9-user}	0.9891428405795878
{lee2010_figs9-user}	0.9887931050115005
{lee2010_figs9-user}	0.9872368981637859
{leloup1999_fig2a}	0.8179509707219437
{leloup1999_fig2a}	0.7997381726758612
{leloup1999_fig2a}	0.7923137772074349
{leloup1999_fig2a}	0.7702398271411997
{leloup1999_fig2a}	0.9763278121006143
{leloup1999_fig2a}	0.9728339213041667
{leloup1999_fig2a}	0.9717311713752461
{leloup1999_fig2a}	0.9678115506635193
{leloup1999_fig2a}	0.9858139992457974
{leloup1999_fig2a}	0.9835724239993657
{leloup1999_fig2a}	0.9829414637695042
{leloup1999_fig2a}	0.9805475955420353
{leloup1999_fig2a}	0.9804877900563809
{leloup1999_fig2a}	0.9773606422686014
{leloup1999_fig2a}	0.9765074522202376
{leloup1999_fig2a}	0.973219373041631
{leloup1999_fig2a}	0.9889275521924666
{leloup1999_fig2a}	0.9871302296558417
{leloup1999_fig2a}	0.9866490221792129
{leloup1999_fig2a}	0.9847693728344782
{leloup1999_fig2a}	0.8827358422533499
{leloup1999_fig2a}	0.8703717886147939
{leloup1999_fig2a}	0.8650775983030752
{leloup1999_fig2a}	0.8493798142719013
{leloup1999_fig2a}	0.9860680697807576
{leloup1999_fig2a}	0.9840431817587822
{leloup1999_fig2a}	0.9833755839278264
{leloup1999_fig2a}	0.9810480204175945
{leloup1999_fig2a}	0.9917407024149589
{leloup1999_fig2a}	0.9904511897387902
{leloup1999_fig2a}	0.9900773405660932
{leloup1999_fig2a}	0.9886790990257424
{leloup1999_fig2a}	0.9886471637361232
{leloup1999_fig2a}	0.9868351540686195
{leloup1999_fig2a}	0.9863300532498775
{leloup1999_fig2a}	0.9844007814272846
{leloup1999_fig2a}	0.9935815655719311
{leloup1999_fig2a}	0.9925500463627309
{leloup1999_fig2a}	0.9922675220438786
{leloup1999_fig2a}	0.9911764282098107
{leloup2003_fig2a}	0.7660064638019548
{leloup2003_fig2a}	0.7457754278101489
{leloup2003_fig2a}	0.7364577390775653
{leloup2003_fig2a}	0.710574902287726
{leloup2003_fig2a}	0.968977024932576
{leloup2003_fig2a}	0.9647331055207987
{leloup2003_fig2a}	0.9632303770450656
{leloup2003_fig2a}	0.9582075335292949
{leloup2003_fig2a}	0.98163113829669
{leloup2003_fig2a}	0.9788760834550408
{leloup2003_fig2a}	0.9780342109846656
{leloup2003_fig2a}	0.9749852727159426
{leloup2003_fig2a}	0.9749620137720082
{leloup2003_fig2a}	0.9711256570998966
{leloup2003_fig2a}	0.9700078917462341
{leloup2003_fig2a}	0.9658637261144584
{leloup2003_fig2a}	0.9857481736974534
{leloup2003_fig2a}	0.98352963325003
{leloup2003_fig2a}	0.9828950740048585
{leloup2003_fig2a}	0.9805098500311388
{leloup2003_fig2a}	0.844470749289004
{leloup2003_fig2a}	0.8303154394351774
{leloup2003_fig2a}	0.823262505767139
{leloup2003_fig2a}	0.8038752217217839
{leloup2003_fig2a}	0.9815240681036884
{leloup2003_fig2a}	0.9790555313669671
{leloup2003_fig2a}	0.9781263876237919
{leloup2003_fig2a}	0.9750995719202835
{leloup2003_fig2a}	0.9892108278830233
{leloup2003_fig2a}	0.9876221562570724
{leloup2003_fig2a}	0.9871147949639051
{leloup2003_fig2a}	0.9853152445749779
{leloup2003_fig2a}	0.9853101999705209
{leloup2003_fig2a}	0.9830773624728848
{leloup2003_fig2a}	0.9824046870031179
{leloup2003_fig2a}	0.9799461217664918
{leloup2003_fig2a}	0.9916766966619431
{leloup2003_fig2a}	0.9904009287528077
{leloup2003_fig2a}	0.9900227308620737
{leloup2003_fig2a}	0.988626032440476
{levchenko2000_fig2-user}_1	0.6400310928496084
{levchenko2000_fig2-user}_1	0.6145050871867
{levchenko2000_fig2-user}_1	0.6027517175887365
{levchenko2000_fig2-user}_1	0.5712266347407022
{levchenko2000_fig2-user}_1	0.9446437638711161
{levchenko2000_fig2-user}_1	0.9375596172170916
{levchenko2000_fig2-user}_1	0.9349078199966839
{levchenko2000_fig2-user}_1	0.9263563450053325
{levchenko2000_fig2-user}_1	0.9671355625672771
{levchenko2000_fig2-user}_1	0.9624188187516944
{levchenko2000_fig2-user}_1	0.9609222008469382
{levchenko2000_fig2-user}_1	0.9556390982465299
{levchenko2000_fig2-user}_1	0.9556541194823879
{levchenko2000_fig2-user}_1	0.9491752381555789
{levchenko2000_fig2-user}_1	0.9472277746815709
{levchenko2000_fig2-user}_1	0.9401830396924664
{levchenko2000_fig2-user}_1	0.9745104404148899
{levchenko2000_fig2-user}_1	0.970677906300245
{levchenko2000_fig2-user}_1	0.9695508347016424
{levchenko2000_fig2-user}_1	0.9653975744545576
{levchenko2000_fig2-user}_1	0.7459546308797258
{levchenko2000_fig2-user}_1	0.725890104218418
{levchenko2000_fig2-user}_1	0.7159384148714927
{levchenko2000_fig2-user}_1	0.6892800124347924
{levchenko2000_fig2-user}_1	0.9665315291457555
{levchenko2000_fig2-user}_1	0.9623128215341631
{levchenko2000_fig2-user}_1	0.9606265080996029
{levchenko2000_fig2-user}_1	0.9553161716831017
{levchenko2000_fig2-user}_1	0.9804939095333625
{levchenko2000_fig2-user}_1	0.9777322346975761
{levchenko2000_fig2-user}_1	0.9768122009889062
{levchenko2000_fig2-user}_1	0.9736307625870676
{levchenko2000_fig2-user}_1	0.9736569200214151
{levchenko2000_fig2-user}_1	0.9698044308332257
{levchenko2000_fig2-user}_1	0.9686037860270649
{levchenko2000_fig2-user}_1	0.9643145540410839
{levchenko2000_fig2-user}_1	0.9849835712218686
{levchenko2000_fig2-user}_1	0.9827523995199539
{levchenko2000_fig2-user}_1	0.9820692347492008
{levchenko2000_fig2-user}_1	0.9795969147982271
{levchenko2000_fig2-user}_2	0.7074891494487704
{levchenko2000_fig2-user}_2	0.6820530690446029
{levchenko2000_fig2-user}_2	0.6721712050062414
{levchenko2000_fig2-user}_2	0.6431335833445386
{levchenko2000_fig2-user}_2	0.95536893583636
{levchenko2000_fig2-user}_2	0.9486597326052153
{levchenko2000_fig2-user}_2	0.9467678935688567
{levchenko2000_fig2-user}_2	0.9396867065966454
{levchenko2000_fig2-user}_2	0.9727090962048607
{levchenko2000_fig2-user}_2	0.968311844541022
{levchenko2000_fig2-user}_2	0.9671935702993663
{levchenko2000_fig2-user}_2	0.9627275188407316
{levchenko2000_fig2-user}_2	0.9625661031574111
{levchenko2000_fig2-user}_2	0.9565351267731463
{levchenko2000_fig2-user}_2	0.9550316488636363
{levchenko2000_fig2-user}_2	0.9489818020876565
{levchenko2000_fig2-user}_2	0.9785369968662398
{levchenko2000_fig2-user}_2	0.9749868702410271
{levchenko2000_fig2-user}_2	0.9741226718489908
{levchenko2000_fig2-user}_2	0.9705743774459501
{levchenko2000_fig2-user}_2	0.8022343970374535
{levchenko2000_fig2-user}_2	0.7823922169885583
{levchenko2000_fig2-user}_2	0.7747775602935512
{levchenko2000_fig2-user}_2	0.7516165542424905
{levchenko2000_fig2-user}_2	0.97357465650316
{levchenko2000_fig2-user}_2	0.9695738132987133
{levchenko2000_fig2-user}_2	0.9684144881526252
{levchenko2000_fig2-user}_2	0.9641095130590533
{levchenko2000_fig2-user}_2	0.9840524079429397
{levchenko2000_fig2-user}_2	0.9814750514211866
{levchenko2000_fig2-user}_2	0.9808081955189982
{levchenko2000_fig2-user}_2	0.9781597953068976
{levchenko2000_fig2-user}_2	0.9780632104975525
{levchenko2000_fig2-user}_2	0.9744818077019636
{levchenko2000_fig2-user}_2	0.9735795814275394
{levchenko2000_fig2-user}_2	0.9699480834219675
{levchenko2000_fig2-user}_2	0.9875211528317355
{levchenko2000_fig2-user}_2	0.9854525450942511
{levchenko2000_fig2-user}_2	0.9849427766303005
{levchenko2000_fig2-user}_2	0.982857687894809
{levering2012_fig2-user}	0.6703181783043004
{levering2012_fig2-user}	0.6442216945174476
{levering2012_fig2-user}	0.6328183944980427
{levering2012_fig2-user}	0.6014930340044756
{levering2012_fig2-user}	0.9475202785784856
{levering2012_fig2-user}	0.9401460563806631
{levering2012_fig2-user}	0.9375251218570386
{levering2012_fig2-user}	0.9288388903112956
{levering2012_fig2-user}	0.968145232722254
{levering2012_fig2-user}	0.9632896897955509
{levering2012_fig2-user}	0.9617148597876092
{levering2012_fig2-user}	0.956197089524113
{levering2012_fig2-user}	0.9563600297265658
{levering2012_fig2-user}	0.9496983234274456
{levering2012_fig2-user}	0.9476025561992664
{levering2012_fig2-user}	0.9401863594138469
{levering2012_fig2-user}	0.9750285279522743
{levering2012_fig2-user}	0.9711016328221838
{levering2012_fig2-user}	0.9698780866265404
{levering2012_fig2-user}	0.9654861240005739
{levering2012_fig2-user}	0.7735559708243056
{levering2012_fig2-user}	0.7529205595545223
{levering2012_fig2-user}	0.7435501505068118
{levering2012_fig2-user}	0.717372813938532
{levering2012_fig2-user}	0.9688053553954179
{levering2012_fig2-user}	0.9643958826144784
{levering2012_fig2-user}	0.9627619325106284
{levering2012_fig2-user}	0.9574032899129267
{levering2012_fig2-user}	0.9813642406587905
{levering2012_fig2-user}	0.9785202088704292
{levering2012_fig2-user}	0.9775713051119187
{levering2012_fig2-user}	0.9742739181824381
{levering2012_fig2-user}	0.974380099593448
{levering2012_fig2-user}	0.9704155391452622
{levering2012_fig2-user}	0.9691372625005217
{levering2012_fig2-user}	0.9646304200069165
{levering2012_fig2-user}	0.9854800129773011
{levering2012_fig2-user}	0.9831957287216491
{levering2012_fig2-user}	0.9824682934659792
{levering2012_fig2-user}	0.9798740115820903
{levering2012_fig5-user}	0.7771208510119423
{levering2012_fig5-user}	0.7571902809204203
{levering2012_fig5-user}	0.7478864209861013
{levering2012_fig5-user}	0.7221398328606933
{levering2012_fig5-user}	0.9700041661513592
{levering2012_fig5-user}	0.9658483679670471
{levering2012_fig5-user}	0.9642880364771304
{levering2012_fig5-user}	0.9592042470980423
{levering2012_fig5-user}	0.9821797519565694
{levering2012_fig5-user}	0.979498030120335
{levering2012_fig5-user}	0.9786040557532185
{levering2012_fig5-user}	0.9754984773151922
{levering2012_fig5-user}	0.9755705153805995
{levering2012_fig5-user}	0.9718274981859261
{levering2012_fig5-user}	0.9706281933616264
{levering2012_fig5-user}	0.9663871849435042
{levering2012_fig5-user}	0.9861479483117606
{levering2012_fig5-user}	0.9839930702377284
{levering2012_fig5-user}	0.9833119410113428
{levering2012_fig5-user}	0.980875599821645
{levering2012_fig5-user}	0.8533697359361738
{levering2012_fig5-user}	0.839557273113309
{levering2012_fig5-user}	0.8325817291993706
{levering2012_fig5-user}	0.8134483022731558
{levering2012_fig5-user}	0.9822442019773717
{levering2012_fig5-user}	0.9798318792309675
{levering2012_fig5-user}	0.9788760416075337
{levering2012_fig5-user}	0.9758257800542173
{levering2012_fig5-user}	0.9895898422517417
{levering2012_fig5-user}	0.9880476290384252
{levering2012_fig5-user}	0.9875137827266456
{levering2012_fig5-user}	0.9856891354791165
{levering2012_fig5-user}	0.9857382002129663
{levering2012_fig5-user}	0.9835655712624071
{levering2012_fig5-user}	0.9828483976159907
{levering2012_fig5-user}	0.9803400058066629
{levering2012_fig5-user}	0.9919512675472215
{levering2012_fig5-user}	0.990715637807509
{levering2012_fig5-user}	0.990313218105385
{levering2012_fig5-user}	0.9888929851642668
{liu2011_fig5a-user}	0.6247165023578694
{liu2011_fig5a-user}	0.5990364511778814
{liu2011_fig5a-user}	0.5871411734595058
{liu2011_fig5a-user}	0.5554328214633653
{liu2011_fig5a-user}	0.9414071473912043
{liu2011_fig5a-user}	0.9341970840579435
{liu2011_fig5a-user}	0.9313313699101657
{liu2011_fig5a-user}	0.9223587786067292
{liu2011_fig5a-user}	0.9654017871398122
{liu2011_fig5a-user}	0.9605854336663168
{liu2011_fig5a-user}	0.958975522880835
{liu2011_fig5a-user}	0.9534474303878057
{liu2011_fig5a-user}	0.953482645446761
{liu2011_fig5a-user}	0.9468658875559174
{liu2011_fig5a-user}	0.9447845166032428
{liu2011_fig5a-user}	0.937440740636309
{liu2011_fig5a-user}	0.9732351406818875
{liu2011_fig5a-user}	0.9693153963911173
{liu2011_fig5a-user}	0.9681073952203818
{liu2011_fig5a-user}	0.9637691785684922
{liu2011_fig5a-user}	0.7324127392142361
{liu2011_fig5a-user}	0.7121408859643584
{liu2011_fig5a-user}	0.7018589694052215
{liu2011_fig5a-user}	0.6746644557354369
{liu2011_fig5a-user}	0.9644140308766764
{liu2011_fig5a-user}	0.9601210858113659
{liu2011_fig5a-user}	0.9582844614630591
{liu2011_fig5a-user}	0.9526827358955463
{liu2011_fig5a-user}	0.9793966356815951
{liu2011_fig5a-user}	0.9765773976010801
{liu2011_fig5a-user}	0.9755815733260763
{liu2011_fig5a-user}	0.972240259679004
{liu2011_fig5a-user}	0.9722826844366932
{liu2011_fig5a-user}	0.968346578120164
{liu2011_fig5a-user}	0.9670556480949568
{liu2011_fig5a-user}	0.9625679773644253
{liu2011_fig5a-user}	0.9841880350251766
{liu2011_fig5a-user}	0.981906665704399
{liu2011_fig5a-user}	0.9811703560933389
{liu2011_fig5a-user}	0.9785799480186907
{lou2009_fig2-user}	0.8479629388876354
{lou2009_fig2-user}	0.8312939682654917
{lou2009_fig2-user}	0.8246215032924924
{lou2009_fig2-user}	0.8044473930122615
{lou2009_fig2-user}	0.9800541149589259
{lou2009_fig2-user}	0.9769989074736553
{lou2009_fig2-user}	0.9759777683031049
{lou2009_fig2-user}	0.9724306613230196
{lou2009_fig2-user}	0.9880014614838555
{lou2009_fig2-user}	0.9860528000669355
{lou2009_fig2-user}	0.9854574448520005
{lou2009_fig2-user}	0.9832817431053974
{lou2009_fig2-user}	0.9833750634445507
{lou2009_fig2-user}	0.9806441054061186
{lou2009_fig2-user}	0.9798284229124166
{lou2009_fig2-user}	0.9768170234141325
{lou2009_fig2-user}	0.9906287601345218
{lou2009_fig2-user}	0.9890714515909742
{lou2009_fig2-user}	0.988613743591995
{lou2009_fig2-user}	0.9869036779164115
{lou2009_fig2-user}	0.9040775757914393
{lou2009_fig2-user}	0.8931122356933908
{lou2009_fig2-user}	0.8884822803308471
{lou2009_fig2-user}	0.8745487261356075
{lou2009_fig2-user}	0.9883473165943191
{lou2009_fig2-user}	0.9865850063185166
{lou2009_fig2-user}	0.9859748416743127
{lou2009_fig2-user}	0.9838852651148886
{lou2009_fig2-user}	0.9930565727297267
{lou2009_fig2-user}	0.9919399582793933
{lou2009_fig2-user}	0.9915912557476914
{lou2009_fig2-user}	0.990329046299514
{lou2009_fig2-user}	0.9903849699675653
{lou2009_fig2-user}	0.9888099064101595
{lou2009_fig2-user}	0.988331660573428
{lou2009_fig2-user}	0.9865757217878639
{lou2009_fig2-user}	0.9945976350907343
{lou2009_fig2-user}	0.9937071659691316
{lou2009_fig2-user}	0.9934412816980602
{lou2009_fig2-user}	0.9924548469426198
{ma2002_fig2-user}	0.801044552091565
{ma2002_fig2-user}	0.7790441874544953
{ma2002_fig2-user}	0.7720306644219115
{ma2002_fig2-user}	0.7487511452834326
{ma2002_fig2-user}	0.9714616439052142
{ma2002_fig2-user}	0.9668467176493213
{ma2002_fig2-user}	0.9656300557810292
{ma2002_fig2-user}	0.9608650786959552
{ma2002_fig2-user}	0.982472635695157
{ma2002_fig2-user}	0.979507205215603
{ma2002_fig2-user}	0.9787779405991559
{ma2002_fig2-user}	0.9757909559406097
{ma2002_fig2-user}	0.9757017256927256
{ma2002_fig2-user}	0.9715940498698615
{ma2002_fig2-user}	0.9705912361785395
{ma2002_fig2-user}	0.9664773383261778
{ma2002_fig2-user}	0.9861849674110946
{ma2002_fig2-user}	0.983808233322339
{ma2002_fig2-user}	0.9832404513395575
{ma2002_fig2-user}	0.9808711936043822
{ma2002_fig2-user}	0.8720838261435176
{ma2002_fig2-user}	0.8563687136215694
{ma2002_fig2-user}	0.8514032104246733
{ma2002_fig2-user}	0.8344407060300797
{ma2002_fig2-user}	0.9833503934054878
{ma2002_fig2-user}	0.9806439589697906
{ma2002_fig2-user}	0.9799194904938406
{ma2002_fig2-user}	0.9770926639577862
{ma2002_fig2-user}	0.9898639540671222
{ma2002_fig2-user}	0.9881446262466762
{ma2002_fig2-user}	0.9877189697636917
{ma2002_fig2-user}	0.9859772440543058
{ma2002_fig2-user}	0.9859223591485266
{ma2002_fig2-user}	0.9835201859825144
{ma2002_fig2-user}	0.9829320520614477
{ma2002_fig2-user}	0.9805127034085552
{ma2002_fig2-user}	0.992037371512455
{ma2002_fig2-user}	0.9906646895914627
{ma2002_fig2-user}	0.9903358449126161
{ma2002_fig2-user}	0.9889628689213972
{marhl2000_fig2-user}	0.7486257450558492
{marhl2000_fig2-user}	0.7236262055005069
{marhl2000_fig2-user}	0.7145934478477596
{marhl2000_fig2-user}	0.6871747569141369
{marhl2000_fig2-user}	0.9592171131321716
{marhl2000_fig2-user}	0.9528956821302597
{marhl2000_fig2-user}	0.9507363634113848
{marhl2000_fig2-user}	0.9433942201033771
{marhl2000_fig2-user}	0.9748421225669941
{marhl2000_fig2-user}	0.9707314386477987
{marhl2000_fig2-user}	0.9693789475119965
{marhl2000_fig2-user}	0.9646442459764468
{marhl2000_fig2-user}	0.9650426501176677
{marhl2000_fig2-user}	0.9593794507837781
{marhl2000_fig2-user}	0.9575438174871711
{marhl2000_fig2-user}	0.9511113256728722
{marhl2000_fig2-user}	0.9801587282686903
{marhl2000_fig2-user}	0.9768535446327592
{marhl2000_fig2-user}	0.9757838747269585
{marhl2000_fig2-user}	0.971993882134063
{marhl2000_fig2-user}	0.8346032234762233
{marhl2000_fig2-user}	0.8157153836206261
{marhl2000_fig2-user}	0.8086766547027534
{marhl2000_fig2-user}	0.7869123453159081
{marhl2000_fig2-user}	0.9761496108935742
{marhl2000_fig2-user}	0.972388593062945
{marhl2000_fig2-user}	0.9710690363726946
{marhl2000_fig2-user}	0.9665928638625665
{marhl2000_fig2-user}	0.9854692957217009
{marhl2000_fig2-user}	0.983071400137
{marhl2000_fig2-user}	0.9822706436313077
{marhl2000_fig2-user}	0.9794689641146561
{marhl2000_fig2-user}	0.9797124613829921
{marhl2000_fig2-user}	0.976360524149204
{marhl2000_fig2-user}	0.9752553031981086
{marhl2000_fig2-user}	0.9713773165906319
{marhl2000_fig2-user}	0.9885924831095819
{marhl2000_fig2-user}	0.9866774372563663
{marhl2000_fig2-user}	0.986051564110122
{marhl2000_fig2-user}	0.9838328961757421
{martins2003_fig6-user}	0.829064469831812
{martins2003_fig6-user}	0.8104420012666256
{martins2003_fig6-user}	0.8038276482604311
{martins2003_fig6-user}	0.7827968917475477
{martins2003_fig6-user}	0.9772603429444802
{martins2003_fig6-user}	0.9737168011840259
{martins2003_fig6-user}	0.972714239358753
{martins2003_fig6-user}	0.9689340264086281
{martins2003_fig6-user}	0.9862155649328012
{martins2003_fig6-user}	0.9839485162937287
{martins2003_fig6-user}	0.9833639094528146
{martins2003_fig6-user}	0.9810334208732602
{martins2003_fig6-user}	0.9809477979314516
{martins2003_fig6-user}	0.9777906760317733
{martins2003_fig6-user}	0.9769917451969409
{martins2003_fig6-user}	0.9737777538220974
{martins2003_fig6-user}	0.9891888847394722
{martins2003_fig6-user}	0.9873736451713915
{martins2003_fig6-user}	0.9869237257616458
{martins2003_fig6-user}	0.985086520627152
{martins2003_fig6-user}	0.8910643320231579
{martins2003_fig6-user}	0.8783597912280378
{martins2003_fig6-user}	0.8737471860901546
{martins2003_fig6-user}	0.8589508089328932
{martins2003_fig6-user}	0.9866984416377267
{martins2003_fig6-user}	0.984639656006378
{martins2003_fig6-user}	0.9840398416617401
{martins2003_fig6-user}	0.9818066122642811
{martins2003_fig6-user}	0.9920100800597157
{martins2003_fig6-user}	0.9907034654368737
{martins2003_fig6-user}	0.9903604361724128
{martins2003_fig6-user}	0.9890042628439427
{martins2003_fig6-user}	0.9889545960871986
{martins2003_fig6-user}	0.987122396949584
{martins2003_fig6-user}	0.9866533080243709
{martins2003_fig6-user}	0.9847731036043553
{martins2003_fig6-user}	0.9937560356270474
{martins2003_fig6-user}	0.992712567607243
{martins2003_fig6-user}	0.9924506702162871
{martins2003_fig6-user}	0.9913874808645274
{marwan2003_fig5b-user}	0.8133974726483035
{marwan2003_fig5b-user}	0.7936158168567816
{marwan2003_fig5b-user}	0.7863833727354719
{marwan2003_fig5b-user}	0.7638155860596423
{marwan2003_fig5b-user}	0.9747028115847072
{marwan2003_fig5b-user}	0.9707861373422604
{marwan2003_fig5b-user}	0.9696424892238882
{marwan2003_fig5b-user}	0.9654041620736805
{marwan2003_fig5b-user}	0.9846623321242371
{marwan2003_fig5b-user}	0.982150917665455
{marwan2003_fig5b-user}	0.9814816235300539
{marwan2003_fig5b-user}	0.9788617109695473
{marwan2003_fig5b-user}	0.9788053965723839
{marwan2003_fig5b-user}	0.9753109503773698
{marwan2003_fig5b-user}	0.9743973439588975
{marwan2003_fig5b-user}	0.9707896842859667
{marwan2003_fig5b-user}	0.9879726169487282
{marwan2003_fig5b-user}	0.9859604547801887
{marwan2003_fig5b-user}	0.985444766935121
{marwan2003_fig5b-user}	0.9833778939163307
{marwan2003_fig5b-user}	0.8803151370994567
{marwan2003_fig5b-user}	0.8666289056528343
{marwan2003_fig5b-user}	0.8615118929740063
{marwan2003_fig5b-user}	0.8453724158428785
{marwan2003_fig5b-user}	0.9851885653166549
{marwan2003_fig5b-user}	0.9829081591661866
{marwan2003_fig5b-user}	0.982222225242551
{marwan2003_fig5b-user}	0.9797105387816982
{marwan2003_fig5b-user}	0.9911061918736265
{marwan2003_fig5b-user}	0.9896571709883704
{marwan2003_fig5b-user}	0.9892639384857703
{marwan2003_fig5b-user}	0.9877367509647782
{marwan2003_fig5b-user}	0.9877043008722151
{marwan2003_fig5b-user}	0.985672624769035
{marwan2003_fig5b-user}	0.9851349096711169
{marwan2003_fig5b-user}	0.9830186480431784
{marwan2003_fig5b-user}	0.9930521271495225
{marwan2003_fig5b-user}	0.9918946212715929
